transaction_id,user_id,age,timestamp,hour,day_of_week,amount,distance_from_home,category,device,is_fraud,amount_category,transactions_per_user,avg_transaction_amount,time_since_last_tx,tx_velocity_1h
TX009964,USR435,36,2026-05-15 12:42:52,12,4,82.67,4.9,online_retail,mobile,0,Medium,18,48.09,205.45,0
TX003515,USR435,36,2026-05-16 09:16:02,9,5,20.16,6.03,entertainment,pos,0,Medium,19,46.62,1233.17,0
TX002333,USR435,36,2026-05-17 03:24:49,3,6,23.03,3.16,travel,web,0,Medium,20,45.44,1088.78,0
TX014478,USR435,36,2026-05-17 20:16:26,20,6,24.82,10.16,grocery,mobile,0,Medium,21,44.46,1011.62,0
TX003642,USR435,36,2026-05-18 00:55:50,0,0,17.16,2.69,entertainment,pos,0,Low,22,43.22,279.4,0
TX013493,USR435,36,2026-05-20 05:58:01,5,2,134.19,0.64,grocery,pos,0,High,23,47.18,3182.18,0
TX011038,USR435,36,2026-05-20 09:16:30,9,2,81.33,4.09,online_retail,pos,0,Medium,24,48.6,198.48,0
TX007826,USR435,36,2026-05-22 03:46:56,3,4,36.96,11.72,entertainment,pos,0,Medium,25,48.13,2550.43,0
TX010935,USR435,36,2026-05-24 02:15:10,2,6,92.26,8.09,grocery,web,0,Medium,26,49.83,2788.23,0
TX014642,USR435,36,2026-05-25 01:15:40,1,0,6.51,39.54,grocery,pos,0,Low,27,48.23,1380.5,0
TX001495,USR435,36,2026-05-28 15:03:56,15,3,9.69,3.31,grocery,pos,0,Low,28,46.85,5148.27,0
TX013955,USR435,36,2026-05-29 00:58:05,0,4,53.23,3.7,gas,pos,0,Medium,29,47.07,594.15,0
TX003446,USR435,36,2026-05-29 19:46:28,19,4,69.1,3.39,online_retail,pos,0,Medium,30,47.8,1128.38,0
TX011618,USR436,55,2026-05-01 10:24:47,10,4,43.79,1.77,online_retail,mobile,0,Medium,1,43.79,-1.0,0
TX006573,USR436,55,2026-05-01 16:40:46,16,4,5.04,2.54,gas,pos,0,Low,2,24.42,375.98,0
TX008340,USR436,55,2026-05-02 13:55:37,13,5,11.45,1.29,grocery,pos,0,Low,3,20.09,1274.85,0
TX014855,USR436,55,2026-05-03 23:31:33,23,6,50.23,0.29,gas,pos,0,Medium,4,27.63,2015.93,0
TX004863,USR436,55,2026-05-04 18:05:29,18,0,374.83,2.23,online_retail,web,0,High,5,97.07,1113.93,0
TX011876,USR436,55,2026-05-05 16:42:50,16,1,111.93,4.61,gas,web,0,High,6,99.54,1357.35,0
TX008183,USR436,55,2026-05-05 19:07:09,19,1,160.34,9.55,grocery,mobile,0,High,7,108.23,144.32,0
TX008143,USR436,55,2026-05-06 02:39:48,2,2,46.51,2.25,grocery,mobile,0,Medium,8,100.52,452.65,0
TX004324,USR436,55,2026-05-06 05:18:15,5,2,46.18,2.28,grocery,mobile,0,Medium,9,94.48,158.45,0
TX010266,USR436,55,2026-05-08 06:40:42,6,4,11.78,15.44,online_retail,web,0,Low,10,86.21,2962.45,0
TX014435,USR436,55,2026-05-09 01:32:11,1,5,85.78,0.91,grocery,mobile,0,Medium,11,86.17,1131.48,0
TX004255,USR436,55,2026-05-12 13:38:49,13,1,30.78,3.68,travel,mobile,0,Medium,12,81.55,5046.63,0
TX005016,USR436,55,2026-05-13 07:20:05,7,2,66.2,14.14,grocery,pos,0,Medium,13,80.37,1061.27,0
TX012277,USR436,55,2026-05-17 22:35:35,22,6,34.15,1.92,grocery,mobile,0,Medium,14,77.07,6675.5,0
TX001284,USR436,55,2026-05-20 01:17:58,1,2,43.78,0.71,grocery,pos,0,Medium,15,74.85,3042.38,0
TX003716,USR436,55,2026-05-22 18:21:59,18,4,30.33,34.75,online_retail,mobile,0,Medium,16,72.07,3904.02,0
TX014490,USR436,55,2026-05-24 04:35:19,4,6,41.46,11.69,gas,mobile,0,Medium,17,70.27,2053.33,0
TX001027,USR436,55,2026-05-24 09:09:08,9,6,90.02,12.14,gas,pos,0,Medium,18,71.37,273.82,0
TX009375,USR436,55,2026-05-28 16:43:40,16,3,9.33,4.03,grocery,mobile,0,Low,19,68.1,6214.53,0
TX004628,USR436,55,2026-05-29 20:00:31,20,4,7.44,9.67,grocery,mobile,0,Low,20,65.07,1636.85,0
TX002084,USR436,55,2026-05-29 20:58:02,20,4,50.7,0.23,online_retail,web,0,Medium,21,64.38,57.52,1
TX002260,USR436,55,2026-05-30 20:34:29,20,5,139.85,2.65,online_retail,pos,0,High,22,67.81,1416.45,0
TX012634,USR437,26,2026-05-01 17:25:59,17,4,179.96,13.97,entertainment,web,0,High,1,179.96,-1.0,0
TX005368,USR437,26,2026-05-01 18:01:13,18,4,9.73,0.84,gas,pos,0,Low,2,94.84,35.23,1
TX005965,USR437,26,2026-05-02 07:41:04,7,5,22.13,3.0,grocery,mobile,0,Medium,3,70.61,819.85,0
TX004397,USR437,26,2026-05-02 10:31:23,10,5,7.54,6.58,online_retail,pos,0,Low,4,54.84,170.32,0
TX005207,USR437,26,2026-05-02 20:58:48,20,5,19.09,1.75,grocery,web,0,Low,5,47.69,627.42,0
TX011826,USR437,26,2026-05-04 13:24:39,13,0,101.78,4.52,online_retail,web,0,High,6,56.71,2425.85,0
TX011096,USR437,26,2026-05-05 21:05:01,21,1,32.69,7.12,entertainment,pos,0,Medium,7,53.27,1900.37,0
TX008275,USR437,26,2026-05-06 21:08:22,21,2,22.79,6.44,services,web,0,Medium,8,49.46,1443.35,0
TX010105,USR437,26,2026-05-07 04:06:50,4,3,57.12,2.77,entertainment,pos,0,Medium,9,50.31,418.47,0
TX001578,USR437,26,2026-05-07 16:07:49,16,3,14.95,1.66,services,pos,0,Low,10,46.78,720.98,0
TX014331,USR437,26,2026-05-08 12:49:30,12,4,162.87,7.21,grocery,mobile,0,High,11,57.33,1241.68,0
TX013026,USR437,26,2026-05-09 06:55:23,6,5,33.36,6.73,travel,pos,0,Medium,12,55.33,1085.88,0
TX010945,USR437,26,2026-05-09 07:28:51,7,5,22.16,6.35,online_retail,pos,0,Medium,13,52.78,33.47,1
TX008098,USR437,26,2026-05-09 22:52:39,22,5,59.55,5.14,gas,pos,0,Medium,14,53.27,923.8,0
TX013615,USR437,26,2026-05-11 16:30:26,16,0,84.71,6.74,online_retail,pos,0,Medium,15,55.36,2497.78,0
TX005522,USR437,26,2026-05-12 01:38:22,1,1,163.36,12.84,online_retail,web,0,High,16,62.11,547.93,0
TX009862,USR437,26,2026-05-12 12:29:33,12,1,26.84,6.5,online_retail,pos,0,Medium,17,60.04,651.18,0
TX006653,USR437,26,2026-05-12 13:40:01,13,1,98.11,5.04,services,pos,0,Medium,18,62.15,70.47,0
TX004620,USR437,26,2026-05-15 03:29:38,3,4,36.64,2.38,grocery,mobile,0,Medium,19,60.81,3709.62,0
TX011725,USR437,26,2026-05-15 09:18:45,9,4,17.97,23.64,grocery,web,0,Low,20,58.67,349.12,0
TX012560,USR437,26,2026-05-16 21:54:00,21,5,15.23,1.16,online_retail,pos,0,Low,21,56.6,2195.25,0
TX007076,USR437,26,2026-05-18 06:28:37,6,0,11.06,3.51,grocery,mobile,0,Low,22,54.53,1954.62,0
TX002604,USR437,26,2026-05-21 21:27:42,21,3,15.77,2.43,online_retail,mobile,0,Low,23,52.84,5219.08,0
TX007408,USR437,26,2026-05-23 14:12:24,14,5,101.06,0.5,grocery,pos,0,High,24,54.85,2444.7,0
TX013418,USR437,26,2026-05-23 23:08:50,23,5,67.14,6.85,grocery,mobile,0,Medium,25,55.34,536.43,0
TX006787,USR437,26,2026-05-25 03:35:08,3,0,9.57,3.51,travel,web,0,Low,26,53.58,1706.3,0
TX001058,USR437,26,2026-05-25 16:40:43,16,0,5.78,4.66,grocery,mobile,0,Low,27,51.81,785.58,0
TX014828,USR437,26,2026-05-26 03:35:16,3,1,10.89,3.62,grocery,mobile,0,Low,28,50.35,654.55,0
TX007811,USR437,26,2026-05-26 04:20:40,4,1,15.23,11.07,grocery,web,1,Low,29,49.14,45.4,1
TX009423,USR437,26,2026-05-27 02:12:14,2,2,24.45,12.91,grocery,pos,0,Medium,30,48.32,1311.57,0
TX000434,USR437,26,2026-05-27 02:21:15,2,2,107.0,1.2,gas,mobile,0,High,31,50.21,9.02,1
TX008450,USR437,26,2026-05-30 16:44:53,16,5,19.15,37.28,online_retail,web,1,Low,32,49.24,5183.63,0
TX006941,USR438,46,2026-05-01 01:43:40,1,4,177.77,3.36,gas,pos,0,High,1,177.77,-1.0,0
TX000298,USR438,46,2026-05-02 05:43:29,5,5,6.17,9.07,online_retail,pos,0,Low,2,91.97,1679.82,0
TX005126,USR438,46,2026-05-02 06:10:21,6,5,23.37,5.56,services,pos,0,Medium,3,69.1,26.87,1
TX014766,USR438,46,2026-05-03 03:32:14,3,6,72.64,5.09,online_retail,mobile,0,Medium,4,69.99,1281.88,0
TX005956,USR438,46,2026-05-03 20:33:17,20,6,77.26,8.74,grocery,mobile,0,Medium,5,71.44,1021.05,0
TX007426,USR438,46,2026-05-04 08:43:55,8,0,23.67,21.8,grocery,pos,0,Medium,6,63.48,730.63,0
TX009241,USR438,46,2026-05-04 16:35:52,16,0,90.18,11.39,online_retail,pos,0,Medium,7,67.29,471.95,0
TX012811,USR438,46,2026-05-06 16:16:40,16,2,74.6,3.35,grocery,pos,0,Medium,8,68.21,2860.8,0
TX010688,USR438,46,2026-05-07 03:31:57,3,3,16.74,4.05,grocery,web,0,Low,9,62.49,675.28,0
TX012788,USR438,46,2026-05-07 10:43:24,10,3,45.37,2.28,grocery,mobile,0,Medium,10,60.78,431.45,0
TX006987,USR438,46,2026-05-08 03:05:29,3,4,66.93,10.57,entertainment,web,0,Medium,11,61.34,982.08,0
TX011985,USR438,46,2026-05-09 17:38:43,17,5,17.98,9.1,online_retail,web,1,Low,12,57.72,2313.23,0
TX013427,USR438,46,2026-05-10 13:23:07,13,6,180.25,2.97,gas,pos,0,High,13,67.15,1184.4,0
TX008210,USR438,46,2026-05-11 12:44:38,12,0,14.36,22.02,grocery,pos,0,Low,14,63.38,1401.52,0
TX009016,USR438,46,2026-05-12 00:39:51,0,1,38.25,16.26,entertainment,pos,0,Medium,15,61.7,715.22,0
TX003901,USR438,46,2026-05-12 00:45:54,0,1,9.49,39.97,online_retail,pos,0,Low,16,58.44,6.05,1
TX008708,USR438,46,2026-05-12 05:30:20,5,1,36.72,1.74,grocery,pos,0,Medium,17,57.16,284.43,0
TX004431,USR438,46,2026-05-12 10:35:15,10,1,11.39,3.97,online_retail,pos,0,Low,18,54.62,304.92,0
TX001476,USR438,46,2026-05-13 05:57:51,5,2,24.68,3.54,online_retail,mobile,1,Medium,19,53.04,1162.6,0
TX014124,USR438,46,2026-05-15 15:33:18,15,4,6.78,101.95,entertainment,mobile,0,Low,20,50.73,3455.45,0
TX008833,USR438,46,2026-05-15 15:46:06,15,4,73.69,4.53,online_retail,mobile,0,Medium,21,51.82,12.8,1
TX009216,USR438,46,2026-05-17 03:49:49,3,6,47.29,20.45,grocery,web,0,Medium,22,51.62,2163.72,0
TX010229,USR438,46,2026-05-18 21:34:26,21,0,98.24,15.51,grocery,mobile,1,Medium,23,53.64,2504.62,0
TX012406,USR438,46,2026-05-19 12:00:09,12,1,23.39,4.05,grocery,mobile,0,Medium,24,52.38,865.72,0
TX012285,USR438,46,2026-05-20 14:20:23,14,2,102.91,4.79,online_retail,pos,1,High,25,54.4,1580.23,0
TX008672,USR438,46,2026-05-20 15:59:52,15,2,34.44,8.39,entertainment,pos,0,Medium,26,53.64,99.48,0
TX009323,USR438,46,2026-05-24 04:31:49,4,6,37.08,20.28,grocery,mobile,0,Medium,27,53.02,5071.95,0
TX006444,USR438,46,2026-05-24 06:18:05,6,6,274.25,3.65,grocery,web,0,High,28,60.92,106.27,0
TX003056,USR438,46,2026-05-24 13:02:38,13,6,20.4,2.43,grocery,mobile,0,Medium,29,59.53,404.55,0
TX014819,USR438,46,2026-05-26 13:36:47,13,1,113.01,13.72,grocery,pos,0,High,30,61.31,2914.15,0
TX006805,USR438,46,2026-05-27 01:03:05,1,2,53.5,1.13,grocery,pos,0,Medium,31,61.06,686.3,0
TX008648,USR438,46,2026-05-28 06:45:22,6,3,18.69,6.07,entertainment,web,0,Low,32,59.73,1782.28,0
TX011154,USR438,46,2026-05-28 10:53:51,10,3,8.88,15.99,grocery,pos,0,Low,33,58.19,248.48,0
TX008974,USR438,46,2026-05-29 01:12:53,1,4,11.79,7.51,gas,pos,0,Low,34,56.83,859.03,0
TX000596,USR438,46,2026-05-30 01:37:19,1,5,102.58,2.27,entertainment,pos,0,High,35,58.14,1464.43,0
TX010408,USR438,46,2026-05-30 04:27:49,4,5,187.62,1.35,online_retail,pos,0,High,36,61.73,170.5,0
TX006815,USR439,24,2026-05-03 22:36:06,22,6,36.29,18.62,grocery,pos,0,Medium,1,36.29,-1.0,0
TX000274,USR439,24,2026-05-04 03:44:14,3,0,38.24,3.63,entertainment,mobile,0,Medium,2,37.26,308.13,0
TX001277,USR439,24,2026-05-04 22:38:36,22,0,71.98,1.52,online_retail,web,0,Medium,3,48.84,1134.37,0
TX002102,USR439,24,2026-05-05 00:11:40,0,1,35.63,17.58,grocery,web,0,Medium,4,45.54,93.07,0
TX007596,USR439,24,2026-05-05 12:00:31,12,1,99.45,11.72,grocery,pos,0,Medium,5,56.32,708.85,0
TX008668,USR439,24,2026-05-06 17:07:02,17,2,44.33,1.27,gas,pos,0,Medium,6,54.32,1746.52,0
TX014741,USR439,24,2026-05-07 04:09:44,4,3,37.92,91.58,gas,pos,1,Medium,7,51.98,662.7,0
TX009255,USR439,24,2026-05-08 18:19:16,18,4,16.46,2.34,online_retail,mobile,0,Low,8,47.54,2289.53,0
TX014884,USR439,24,2026-05-09 13:29:43,13,5,12.87,11.48,gas,pos,0,Low,9,43.69,1150.45,0
TX008202,USR439,24,2026-05-09 22:46:45,22,5,1.41,48.61,online_retail,pos,0,Low,10,39.46,557.03,0
TX012001,USR439,24,2026-05-10 06:10:48,6,6,113.76,13.01,grocery,web,0,High,11,46.21,444.05,0
TX001653,USR439,24,2026-05-10 11:49:33,11,6,28.6,6.12,online_retail,pos,0,Medium,12,44.74,338.75,0
TX009910,USR439,24,2026-05-10 21:17:39,21,6,22.19,0.8,online_retail,mobile,0,Medium,13,43.01,568.1,0
TX004656,USR439,24,2026-05-11 08:53:40,8,0,4.7,51.9,online_retail,mobile,0,Low,14,40.27,696.02,0
TX002058,USR439,24,2026-05-13 20:46:59,20,2,17.46,12.66,gas,mobile,0,Low,15,38.75,3593.32,0
TX003004,USR439,24,2026-05-14 12:13:28,12,3,15.31,0.82,grocery,mobile,0,Low,16,37.29,926.48,0
TX002170,USR439,24,2026-05-15 03:02:11,3,4,14.96,28.6,grocery,pos,0,Low,17,35.97,888.72,0
TX005851,USR439,24,2026-05-16 12:51:18,12,5,46.19,4.82,online_retail,pos,0,Medium,18,36.54,2029.12,0
TX009352,USR439,24,2026-05-16 16:33:30,16,5,37.42,3.21,online_retail,pos,0,Medium,19,36.59,222.2,0
TX011812,USR439,24,2026-05-17 11:04:41,11,6,8.49,2.26,travel,mobile,0,Low,20,35.18,1111.18,0
TX004689,USR439,24,2026-05-21 18:30:31,18,3,9.04,5.5,grocery,web,0,Low,21,33.94,6205.83,0
TX008568,USR439,24,2026-05-22 11:05:15,11,4,9.03,11.82,online_retail,mobile,0,Low,22,32.81,994.73,0
TX005183,USR439,24,2026-05-23 06:44:04,6,5,202.46,2.48,grocery,web,0,High,23,40.18,1178.82,0
TX008035,USR439,24,2026-05-23 14:15:09,14,5,147.34,5.22,travel,pos,0,High,24,44.65,451.08,0
TX012385,USR439,24,2026-05-24 01:11:26,1,6,14.12,258.98,online_retail,pos,0,Low,25,43.43,656.28,0
TX002696,USR439,24,2026-05-26 11:42:29,11,1,4.59,7.93,online_retail,pos,0,Low,26,41.93,3511.05,0
TX002377,USR439,24,2026-05-28 14:21:04,14,3,37.64,14.28,online_retail,pos,0,Medium,27,41.77,3038.58,0
TX013605,USR439,24,2026-05-30 00:46:09,0,5,34.71,1.42,online_retail,web,0,Medium,28,41.52,2065.08,0
TX014249,USR439,24,2026-05-30 18:35:06,18,5,45.46,0.88,grocery,pos,0,Medium,29,41.66,1068.95,0
TX001323,USR440,53,2026-05-02 13:30:24,13,5,69.5,25.98,gas,mobile,0,Medium,1,69.5,-1.0,0
TX001472,USR440,53,2026-05-02 16:28:31,16,5,52.02,18.45,grocery,web,0,Medium,2,60.76,178.12,0
TX000922,USR440,53,2026-05-03 20:27:44,20,6,10.84,35.04,entertainment,mobile,0,Low,3,44.12,1679.22,0
TX013163,USR440,53,2026-05-05 17:36:26,17,1,44.44,4.07,entertainment,mobile,0,Medium,4,44.2,2708.7,0
TX007722,USR440,53,2026-05-05 20:47:11,20,1,77.78,20.19,travel,web,0,Medium,5,50.92,190.75,0
TX010742,USR440,53,2026-05-08 05:48:23,5,4,16.05,0.21,grocery,mobile,0,Low,6,45.1,3421.2,0
TX014566,USR440,53,2026-05-09 03:01:21,3,5,44.7,8.58,grocery,pos,0,Medium,7,45.05,1272.97,0
TX012691,USR440,53,2026-05-10 12:46:37,12,6,19.05,15.48,online_retail,mobile,0,Low,8,41.8,2025.27,0
TX005642,USR440,53,2026-05-11 00:46:03,0,0,243.76,1.96,entertainment,pos,0,High,9,64.24,719.43,0
TX005345,USR440,53,2026-05-12 19:22:11,19,1,8.79,15.91,grocery,pos,0,Low,10,58.69,2556.13,0
TX002388,USR440,53,2026-05-15 08:01:29,8,4,105.21,3.61,online_retail,mobile,0,High,11,62.92,3639.3,0
TX004452,USR440,53,2026-05-15 10:15:11,10,4,6.23,4.07,grocery,pos,0,Low,12,58.2,133.7,0
TX007870,USR440,53,2026-05-15 12:07:26,12,4,198.95,3.29,travel,pos,0,High,13,69.02,112.25,0
TX008263,USR440,53,2026-05-15 15:15:34,15,4,10.57,29.89,online_retail,pos,0,Low,14,64.85,188.13,0
TX007838,USR440,53,2026-05-16 10:06:21,10,5,40.03,2.6,grocery,pos,0,Medium,15,63.19,1130.78,0
TX009839,USR440,53,2026-05-17 05:46:40,5,6,6.49,2.24,entertainment,web,0,Low,16,59.65,1180.32,0
TX008178,USR440,53,2026-05-17 06:45:25,6,6,8.59,1.6,grocery,pos,0,Low,17,56.65,58.75,1
TX011268,USR440,53,2026-05-18 08:58:13,8,0,81.27,2.88,online_retail,pos,0,Medium,18,58.02,1572.8,0
TX012131,USR440,53,2026-05-19 01:57:46,1,1,92.59,5.66,online_retail,mobile,0,Medium,19,59.83,1019.55,0
TX003081,USR440,53,2026-05-19 11:24:21,11,1,42.07,9.64,entertainment,pos,0,Medium,20,58.95,566.58,0
TX008600,USR440,53,2026-05-19 13:13:33,13,1,69.48,1.81,grocery,pos,0,Medium,21,59.45,109.2,0
TX003924,USR440,53,2026-05-19 22:10:39,22,1,94.15,7.01,gas,pos,0,Medium,22,61.03,537.1,0
TX007160,USR440,53,2026-05-21 07:08:22,7,3,16.71,9.34,online_retail,pos,0,Low,23,59.1,1977.72,0
TX008329,USR440,53,2026-05-22 15:43:51,15,4,8.17,1.46,online_retail,pos,1,Low,24,56.98,1955.48,0
TX001239,USR440,53,2026-05-22 23:56:40,23,4,32.66,4.83,grocery,mobile,0,Medium,25,56.0,492.82,0
TX004208,USR440,53,2026-05-23 16:15:04,16,5,18.59,4.05,online_retail,pos,0,Low,26,54.57,978.4,0
TX000217,USR440,53,2026-05-24 20:07:16,20,6,48.84,4.9,entertainment,pos,0,Medium,27,54.35,1672.2,0
TX000344,USR440,53,2026-05-25 23:29:44,23,0,57.28,2.37,entertainment,web,0,Medium,28,54.46,1642.47,0
TX000937,USR440,53,2026-05-27 01:57:02,1,2,16.75,3.81,gas,pos,0,Low,29,53.16,1587.3,0
TX005071,USR440,53,2026-05-27 03:23:38,3,2,66.96,4.65,grocery,pos,0,Medium,30,53.62,86.6,0
TX014845,USR440,53,2026-05-28 07:49:02,7,3,63.7,41.97,grocery,pos,0,Medium,31,53.94,1705.4,0
TX009661,USR441,37,2026-05-01 01:24:10,1,4,68.26,4.73,entertainment,pos,0,Medium,1,68.26,-1.0,0
TX013904,USR441,37,2026-05-01 08:19:34,8,4,22.03,22.33,grocery,pos,0,Medium,2,45.14,415.4,0
TX009521,USR441,37,2026-05-01 18:40:58,18,4,72.23,24.46,online_retail,web,0,Medium,3,54.17,621.4,0
TX008406,USR441,37,2026-05-01 22:28:02,22,4,55.7,0.92,entertainment,pos,0,Medium,4,54.56,227.07,0
TX000831,USR441,37,2026-05-06 05:01:07,5,2,62.81,3.16,travel,web,0,Medium,5,56.21,6153.08,0
TX012922,USR441,37,2026-05-07 08:21:53,8,3,177.29,24.52,travel,mobile,0,High,6,76.39,1640.77,0
TX013195,USR441,37,2026-05-08 07:53:14,7,4,45.96,5.57,travel,mobile,0,Medium,7,72.04,1411.35,0
TX011913,USR441,37,2026-05-08 14:42:47,14,4,18.05,3.9,entertainment,mobile,0,Low,8,65.29,409.55,0
TX010360,USR441,37,2026-05-08 17:35:37,17,4,10.91,11.02,entertainment,pos,0,Low,9,59.25,172.83,0
TX005281,USR441,37,2026-05-09 10:41:35,10,5,102.3,16.14,online_retail,mobile,0,High,10,63.55,1025.97,0
TX012032,USR441,37,2026-05-10 14:54:59,14,6,47.34,4.33,grocery,pos,0,Medium,11,62.08,1693.4,0
TX002614,USR441,37,2026-05-11 02:10:36,2,0,175.92,3.21,gas,pos,0,High,12,71.57,675.62,0
TX009983,USR441,37,2026-05-11 06:45:49,6,0,4.35,0.26,online_retail,pos,0,Low,13,66.4,275.22,0
TX011285,USR441,37,2026-05-11 17:36:39,17,0,82.32,4.74,gas,mobile,0,Medium,14,67.53,650.83,0
TX007291,USR441,37,2026-05-13 12:24:18,12,2,25.5,2.84,travel,mobile,0,Medium,15,64.73,2567.65,0
TX003985,USR441,37,2026-05-16 02:09:53,2,5,23.25,1.34,entertainment,web,0,Medium,16,62.14,3705.58,0
TX003160,USR441,37,2026-05-16 06:40:55,6,5,15.41,3.5,grocery,pos,0,Low,17,59.39,271.03,0
TX009569,USR441,37,2026-05-16 18:40:12,18,5,81.42,2.72,gas,pos,0,Medium,18,60.61,719.28,0
TX014126,USR441,37,2026-05-16 22:02:58,22,5,61.16,5.49,grocery,pos,0,Medium,19,60.64,202.77,0
TX007852,USR441,37,2026-05-17 11:42:38,11,6,10.57,3.21,entertainment,pos,0,Low,20,58.14,819.67,0
TX009183,USR441,37,2026-05-18 14:47:24,14,0,39.05,7.66,gas,pos,0,Medium,21,57.23,1624.77,0
TX008496,USR441,37,2026-05-18 18:55:49,18,0,67.1,5.52,gas,mobile,0,Medium,22,57.68,248.42,0
TX006672,USR441,37,2026-05-19 06:06:22,6,1,39.57,20.66,grocery,pos,0,Medium,23,56.89,670.55,0
TX003523,USR441,37,2026-05-20 13:27:25,13,2,100.27,2.36,grocery,web,0,High,24,58.7,1881.05,0
TX010857,USR441,37,2026-05-21 18:24:44,18,3,24.78,37.93,grocery,pos,0,Medium,25,57.34,1737.32,0
TX013533,USR441,37,2026-05-21 23:33:23,23,3,3.48,16.13,entertainment,mobile,0,Low,26,55.27,308.65,0
TX011212,USR441,37,2026-05-23 17:28:12,17,5,39.91,26.68,online_retail,web,0,Medium,27,54.7,2514.82,0
TX001810,USR441,37,2026-05-24 03:34:59,3,6,39.67,6.07,grocery,pos,0,Medium,28,54.16,606.78,0
TX011214,USR441,37,2026-05-25 15:38:56,15,0,45.2,3.2,grocery,web,0,Medium,29,53.86,2163.95,0
TX000673,USR441,37,2026-05-27 13:17:50,13,2,100.18,2.35,entertainment,pos,0,High,30,55.4,2738.9,0
TX006498,USR441,37,2026-05-28 08:59:05,8,3,4.7,36.7,grocery,pos,0,Low,31,53.76,1181.25,0
TX004245,USR441,37,2026-05-29 12:00:48,12,4,26.09,16.71,gas,pos,0,Medium,32,52.9,1621.72,0
TX010692,USR441,37,2026-05-30 17:46:07,17,5,13.16,1.34,online_retail,mobile,0,Low,33,51.7,1785.32,0
TX014191,USR441,37,2026-05-30 21:34:22,21,5,9.89,14.49,gas,mobile,0,Low,34,50.47,228.25,0
TX000265,USR441,37,2026-05-30 23:54:21,23,5,30.81,1.66,gas,web,0,Medium,35,49.9,139.98,0
TX013584,USR442,56,2026-05-01 03:42:49,3,4,66.81,6.61,entertainment,web,0,Medium,1,66.81,-1.0,0
TX012612,USR442,56,2026-05-01 05:58:20,5,4,44.74,12.07,entertainment,web,0,Medium,2,55.78,135.52,0
TX003477,USR442,56,2026-05-01 11:19:11,11,4,16.65,25.78,services,mobile,0,Low,3,42.73,320.85,0
TX007381,USR442,56,2026-05-01 19:15:53,19,4,28.63,5.96,gas,pos,0,Medium,4,39.21,476.7,0
TX004341,USR442,56,2026-05-03 02:25:32,2,6,83.92,3.82,travel,pos,0,Medium,5,48.15,1869.65,0
TX000324,USR442,56,2026-05-04 21:50:50,21,0,65.57,4.73,online_retail,pos,0,Medium,6,51.05,2605.3,0
TX010648,USR442,56,2026-05-05 06:47:43,6,1,19.05,16.12,entertainment,pos,0,Low,7,46.48,536.88,0
TX011545,USR442,56,2026-05-06 09:16:17,9,2,17.86,11.54,gas,mobile,0,Low,8,42.9,1588.57,0
TX009908,USR442,56,2026-05-09 21:50:55,21,5,5.95,4.39,gas,pos,0,Low,9,38.8,5074.63,0
TX001995,USR442,56,2026-05-10 04:56:55,4,6,21.55,0.48,online_retail,pos,0,Medium,10,37.07,426.0,0
TX000423,USR442,56,2026-05-10 11:25:06,11,6,5.84,0.24,grocery,mobile,0,Low,11,34.23,388.18,0
TX001709,USR442,56,2026-05-12 07:14:06,7,1,261.67,5.87,grocery,mobile,0,High,12,53.19,2629.0,0
TX006813,USR442,56,2026-05-13 10:12:48,10,2,14.08,1.09,online_retail,web,0,Low,13,50.18,1618.7,0
TX013756,USR442,56,2026-05-13 22:23:54,22,2,100.38,2.38,grocery,pos,0,High,14,53.76,731.1,0
TX002384,USR442,56,2026-05-14 07:29:47,7,3,204.0,3.41,grocery,web,0,High,15,63.78,545.88,0
TX001610,USR442,56,2026-05-14 12:24:13,12,3,41.11,54.15,grocery,pos,0,Medium,16,62.36,294.43,0
TX004890,USR442,56,2026-05-14 18:10:15,18,3,29.96,5.19,grocery,mobile,0,Medium,17,60.46,346.03,0
TX005988,USR442,56,2026-05-16 19:05:07,19,5,8.83,10.63,travel,pos,0,Low,18,57.59,2934.87,0
TX008462,USR442,56,2026-05-17 12:02:42,12,6,19.99,8.21,grocery,pos,0,Low,19,55.61,1017.58,0
TX001276,USR442,56,2026-05-17 18:32:49,18,6,164.67,0.25,gas,pos,0,High,20,61.06,390.12,0
TX014821,USR442,56,2026-05-18 01:11:37,1,0,47.05,2.77,grocery,mobile,0,Medium,21,60.4,398.8,0
TX002187,USR442,56,2026-05-18 06:37:49,6,0,34.07,1.04,travel,mobile,0,Medium,22,59.2,326.2,0
TX008506,USR442,56,2026-05-19 19:26:34,19,1,122.99,35.61,gas,pos,0,High,23,61.97,2208.75,0
TX006102,USR442,56,2026-05-20 02:52:42,2,2,66.44,0.51,travel,pos,0,Medium,24,62.16,446.13,0
TX004702,USR442,56,2026-05-22 07:09:34,7,4,28.56,2.7,gas,mobile,0,Medium,25,60.81,3136.87,0
TX010530,USR442,56,2026-05-22 22:03:38,22,4,41.11,3.28,grocery,pos,0,Medium,26,60.06,894.07,0
TX005718,USR442,56,2026-05-24 02:12:35,2,6,15.36,1.37,services,pos,0,Low,27,58.4,1688.95,0
TX009765,USR442,56,2026-05-25 12:21:40,12,0,18.9,5.06,grocery,pos,0,Low,28,56.99,2049.08,0
TX001930,USR442,56,2026-05-28 03:16:31,3,3,26.94,4.26,gas,pos,0,Medium,29,55.95,3774.85,0
